"","V1","V2","V3","V4","V5","V6","V7"
"27",0.0921086675291074,0.118032786885246,0.192581300813008,0.187782805429864,0.460869565217391,0.448979591836735,0.573604060913706
"28",0.0658753709198813,0.0874125874125874,0.219858156028369,0.194444444444444,0.225433526011561,0.374647887323944,0.492997198879552
"29",0.046474358974359,0.152884615384615,0.147033898305085,0.26241134751773,0.265625,0.428571428571429,0.639344262295082
"30",0.0423762376237624,0.150466562986003,0.212716222533894,0.210735586481113,0.244813278008299,0.27027027027027,0.45
"31",0.0380021715526602,0.123854891901796,0.102033405954975,0.257971014492754,0.25,0.370998116760829,0.456264775413712
"32",0.0779457768508863,0.145833333333333,0.184531059683313,0.16247582205029,0.223214285714286,0.5,0.669642857142857
"33",0.0675705712380529,0.149779735682819,0.198813056379822,0.246636771300448,0.250825082508251,0.228346456692913,0.6
"34",0.0654403961796958,0.120472440944882,0.152032112393377,0.123430962343096,0.240740740740741,0.410714285714286,0.441860465116279
"35",0.0984691766652876,0.121506682867558,0.236761320030698,0.2848,0.299242424242424,0.409090909090909,0.263157894736842
"36",0.0937231298366294,0.185684951598709,0.192359550561798,0.228813559322034,0.26,0.400568181818182,0.45042492917847
"37",0.0718711276332094,0.0936473165388828,0.168849557522124,0.250381679389313,0.304878048780488,0.27891156462585,0.459183673469388
"38",0.0758965804837364,0.128365384615385,0.125272331154684,0.191977077363897,0.266129032258065,0.172043010752688,0.730769230769231
"39",0.0477272727272727,0.116731517509728,0.217079889807163,0.186635944700461,0.325581395348837,0.339622641509434,0.62406015037594
"40",0.0688697584004443,0.0792548152826018,0.180648481729285,0.196620583717358,0.317164179104478,0.533898305084746,0.588744588744589
"41",0.105359957961114,0.114827201783724,0.192215568862275,0.228962818003914,0.356223175965665,0.390243902439024,0.606299212598425
"42",0.0742814483016051,0.124668435013263,0.161125319693095,0.245614035087719,0.317460317460317,0.306306306306306,0.395061728395062
"43",0.0432196669310071,0.132682132682133,0.178784860557769,0.186567164179104,0.189873417721519,0.2421875,0.637931034482759
"44",0.0532778355879292,0.132456552372006,0.227179135209334,0.265193370165746,0.352459016393443,0.374581939799331,0.483790523690773
"45",0.065687474500204,0.116403607666291,0.178879310344828,0.169741697416974,0.265625,0.433333333333333,0.565217391304348
"46",0.0688490517017407,0.0970338983050847,0.202164009111617,0.174008810572687,0.174418604651163,0.325581395348837,0.529411764705882
"47",0.0613614573346117,0.131979695431472,0.142052836725855,0.194945848375451,0.395348837209302,0.354166666666667,0.657142857142857
"48",0.0537084398976982,0.0737527114967462,0.184461391801716,0.222096956031567,0.266071428571429,0.24330900243309,0.420168067226891
"49",0.0919906522200977,0.200831600831601,0.2,0.276150627615063,0.336842105263158,0.358490566037736,0.540106951871658
"50",0.0710382513661202,0.128192288432649,0.167723061921014,0.245454545454545,0.3671875,0.430508474576271,0.527710843373494
"51",0.0493965759191692,0.182441700960219,0.188432835820896,0.172106824925816,0.276699029126214,0.408955223880597,0.438438438438438
"52",0.0658064516129032,0.0928421683138664,0.254545454545455,0.375321336760925,0.386206896551724,0.360824742268041,0.62043795620438
"53",0.0727372162975116,0.139506672058229,0.179372197309417,0.200819672131148,0.236947791164659,0.183333333333333,0.633663366336634
"54",0.0365579302587177,0.0977667493796526,0.184267709691438,0.178714859437751,0.214592274678112,0.305,0.654545454545455
"55",0.0981414324569356,0.115905848787447,0.145414847161572,0.282051282051282,0.291666666666667,0.309278350515464,0.46875
"56",0.0649616368286445,0.13360739979445,0.205785123966942,0.227058823529412,0.235820895522388,0.253424657534247,0.545454545454545
"57",0.0525026251312566,0.180975742709185,0.150295857988166,0.162011173184358,0.144578313253012,0.380952380952381,0.638095238095238
"58",0.0343615775087856,0.0722206425931191,0.180661577608142,0.249315068493151,0.387665198237885,0.443298969072165,0.636842105263158
"59",0.0651950718685832,0.0987849973586899,0.214833759590793,0.21557719054242,0.369402985074627,0.367816091954023,0.476744186046512
"60",0.10122024404881,0.134790528233151,0.145765472312704,0.204365079365079,0.182879377431907,0.253012048192771,0.451476793248945
"61",0.0831774111243409,0.115583897967318,0.205924510272336,0.194444444444444,0.238461538461538,0.459459459459459,0.4375
"62",0.0700792199878123,0.0966029723991507,0.144449605202044,0.206041828040279,0.22425952045134,0.253054101221641,0.565789473684211
"63",0.0969072164948454,0.128279883381924,0.214398734177215,0.2,0.305555555555556,0.436823104693141,0.429054054054054
"64",0.0349358974358974,0.0795420307321482,0.167142042213349,0.301724137931034,0.373015873015873,0.531914893617021,0.60752688172043
"65",0.03487358326068,0.229957805907173,0.159243697478992,0.238461538461538,0.319148936170213,0.373333333333333,0.530769230769231
"66",0.0784313725490196,0.074468085106383,0.18976215098242,0.19741935483871,0.199233716475096,0.336734693877551,0.463414634146341
"67",0.0588657573582197,0.144009216589862,0.178571428571429,0.269439421338156,0.303370786516854,0.4,0.677777777777778
"68",0.0827067669172932,0.134715025906736,0.157845868152275,0.280821917808219,0.243243243243243,0.414351851851852,0.401709401709402
"69",0.0750394944707741,0.119505494505495,0.16262239250745,0.197952218430034,0.251366120218579,0.298319327731092,0.575
"70",0.0429252782193959,0.151236525047559,0.196091644204852,0.205752212389381,0.3125,0.392156862745098,0.596899224806202
"71",0.0436893203883495,0.148042024832856,0.141108711303096,0.181052631578947,0.255434782608696,0.37741935483871,0.407407407407407
"72",0.0834183673469388,0.0817448680351906,0.223923444976077,0.315403422982885,0.418367346938776,0.448598130841121,0.617283950617284
"73",0.0618904726181545,0.10595160235448,0.198934956257132,0.191570881226054,0.207547169811321,0.317460317460317,0.654205607476635
"74",0.0897642015005359,0.122367898291617,0.17372182517867,0.199616122840691,0.179723502304147,0.35036496350365,0.517467248908297
"75",0.0601888276947286,0.185123276222315,0.183343319352906,0.231517509727626,0.253393665158371,0.215686274509804,0.446428571428571
"76",0.0400763358778626,0.112794612794613,0.23644251626898,0.274820143884892,0.285714285714286,0.508771929824561,0.715277777777778
"77",0.079296875,0.0979174278407015,0.132898491642886,0.229508196721311,0.241791044776119,0.253086419753086,0.47887323943662
"78",0.0432263814616756,0.11425612702796,0.177970699945741,0.169107856191744,0.192513368983957,0.411320754716981,0.572815533980582
"79",0.105301204819277,0.132052076875387,0.128706199460916,0.111111111111111,0.117977528089888,0.269662921348315,0.412345679012346
"80",0.069247546346783,0.175272727272727,0.214889123548046,0.318072289156626,0.548387096774194,0.435643564356436,0.551912568306011
"81",0.0548459804658152,0.115858352578907,0.200939457202505,0.291139240506329,0.245967741935484,0.53781512605042,0.657534246575342
"82",0.106377615326443,0.13659793814433,0.109862033725089,0.150602409638554,0.236111111111111,0.271070615034169,0.405769230769231
"83",0.0450614474283113,0.0982862903225806,0.178288729739917,0.191737288135593,0.247349823321555,0.339712918660287,0.522388059701492
"84",0.0693863319386332,0.140736949846469,0.201055408970976,0.133676092544987,0.235294117647059,0.342105263157895,0.5
"85",0.055572803477181,0.131386861313869,0.210843373493976,0.26791277258567,0.518518518518518,0.514285714285714,0.639784946236559
"86",0.0762795275590551,0.129490722463482,0.17905824039653,0.183673469387755,0.25,0.239130434782609,0.568047337278107
"87",0.0486522024983563,0.0798732171156894,0.170746268656716,0.211320754716981,0.246268656716418,0.289156626506024,0.67032967032967
"88",0.0713386487620646,0.164685160722149,0.162439287641662,0.230225988700565,0.266490765171504,0.35244161358811,0.485981308411215
"89",0.0699831365935919,0.170574712643678,0.227191413237925,0.362637362637363,0.314285714285714,0.388888888888889,0.380952380952381
"90",0.0654712260216847,0.0938317757009346,0.194734227521113,0.18511263467189,0.319298245614035,0.423487544483986,0.440366972477064
"91",0.0875621890547264,0.111438679245283,0.110232945091514,0.23936170212766,0.160621761658031,0.299180327868852,0.578947368421053
"92",0.0652719665271966,0.135534317984361,0.2311004784689,0.303116147308782,0.538461538461538,0.4,0.581632653061224
"93",0.0685279187817259,0.0993124522536287,0.120415224913495,0.198998748435544,0.128712871287129,0.233333333333333,0.422632794457275
"94",0.05599603567889,0.0968433956481765,0.225606316976875,0.272727272727273,0.464285714285714,0.474074074074074,0.685534591194969
"95",0.0706006322444679,0.192201834862385,0.197783933518006,0.281290322580645,0.291666666666667,0.378640776699029,0.295081967213115
"96",0.0727630285152409,0.126520681265207,0.176053005205868,0.194748358862144,0.26643598615917,0.313186813186813,0.626168224299065
"97",0.0874861572535991,0.064695652173913,0.153701968134958,0.208020050125313,0.211538461538462,0.392592592592593,0.443478260869565
"98",0.0532574974146846,0.158756824863503,0.224137931034483,0.222972972972973,0.238636363636364,0.356209150326797,0.445141065830721
"99",0.0588466065123578,0.160119940029985,0.214242239805234,0.263056092843327,0.36,0.337209302325581,0.571428571428571
"100",0.077662129703763,0.1259987707437,0.123814278582127,0.268292682926829,0.2875,0.37410071942446,0.658291457286432
