"","Rn_cor","GRP","GRHI"
"26883",80.53691,17.7620868682861,0.259167343378067
"26884",57.04698,17.7620868682861,0.259167343378067
"26885",24.83221,17.7620868682861,0.259167343378067
"26886",30.54393,17.7620868682861,0.259167343378067
"26887",26.84564,22.8447151184082,0.410478979349136
"26888",24.16107,22.8447151184082,0.410478979349136
"26889",48.95397,22.8447151184082,0.410478979349136
"26890",66.10878,22.8447151184082,0.410478979349136
"26891",13.38912,22.8447151184082,0.410478979349136
"26892",18.12081,24.7145328521729,0.430339872837067
"26893",17.99163,24.7145328521729,0.430339872837067
"26894",23.63432,25.4202709197998,0.372363269329071
"26895",27.17946,25.4202709197998,0.372363269329071
"26896",20.08368,27.2825832366943,0.524237513542175
"26897",16.77852,27.2825832366943,0.524237513542175
"26898",36.24161,24.6039447784424,0.463294863700867
"26899",33.35353,29.4036083221436,0.457525163888931
"26900",47.99654,29.4036083221436,0.457525163888931
"26901",25.41534,29.4036083221436,0.457525163888931
"26902",57.782,29.4036083221436,0.457525163888931
"26903",78.36189,29.4036083221436,0.457525163888931
"26904",38.04471,29.4036083221436,0.457525163888931
"26905",15.89958,25.3960018157959,0.466888070106506
"26906",90.79498,25.3960018157959,0.466888070106506
"26907",53.02013,25.3960018157959,0.466888070106506
"26908",89.53974,25.0237102508545,0.439759999513626
"26909",13.42282,25.0237102508545,0.439759999513626
"26910",31.00882,17.2576370239258,0.310627788305283
"26911",38.29561,17.2576370239258,0.310627788305283
"26912",41.27851,39.0368919372559,0.371810644865036
"26913",43.63728,39.0368919372559,0.371810644865036
"26914",14.64435,23.4388580322266,0.440591096878052
"26915",17.44967,23.4388580322266,0.440591096878052
"26916",17.99163,25.0664386749268,0.394617676734924
"26917",30.20134,25.0664386749268,0.394617676734924
"26918",39.74895,36.4039764404297,0.439097940921783
"26919",16.10738,36.4039764404297,0.439097940921783
"26920",26.84564,27.6318187713623,0.465013474225998
"26921",69.45606,27.6318187713623,0.465013474225998
"26922",80.75314,27.6318187713623,0.465013474225998
"26923",24.68619,50.7680473327637,0.54259991645813
"26924",23.84937,50.7680473327637,0.54259991645813
"26925",26.1745,50.7680473327637,0.54259991645813
"26926",20.08368,25.2764377593994,0.438446670770645
"26927",266.443,82.2663726806641,0.758650600910187
"26928",61.59016,28.0468196868896,0.493796199560165
"26929",69.45274,28.0468196868896,0.493796199560165
"26930",69.45274,28.0468196868896,0.493796199560165
"26931",91.21339,30.3500461578369,0.479611247777939
"26932",30.3029,41.4118194580078,0.530367314815521
"26933",22.4828,41.4118194580078,0.530367314815521
"26934",37.1455,41.4118194580078,0.530367314815521
"26935",49.37238,41.4118194580078,0.530367314815521
"26936",20.9205,41.4118194580078,0.530367314815521
"26937",104.698,45.458625793457,0.57220596075058
"26938",22.59414,45.458625793457,0.57220596075058
"26939",23.84937,30.8931846618652,0.525491952896118
"26940",24.16107,30.8931846618652,0.525491952896118
"26941",24.40502,21.1288013458252,0.43104276061058
"26942",17.08352,21.1288013458252,0.43104276061058
"26943",26.84553,21.1288013458252,0.43104276061058
"26944",48.93631,23.2844734191895,0.41863614320755
"26945",24.71214,23.2844734191895,0.41863614320755
"26946",87.61577,23.2844734191895,0.41863614320755
"26947",23.96329,23.2844734191895,0.41863614320755
"26948",47.94728,29.0465049743652,0.470552742481232
"26949",43.28574,29.0465049743652,0.470552742481232
"26950",115.8726,46.8930778503418,0.570295751094818
"26951",97.89236,46.8930778503418,0.570295751094818
"26952",45.63758,30.716739654541,0.463233202695847
"26953",29.90305,33.7596397399902,0.387004673480988
"26954",129.5419,25.7592430114746,0.44171679019928
"26955",80.84887,25.7592430114746,0.44171679019928
"26956",19.24686,26.6002578735352,0.448288857936859
"26957",36.24161,26.6002578735352,0.448288857936859
"26958",26.1745,26.6002578735352,0.448288857936859
"26959",12.5523,26.6002578735352,0.448288857936859
"26960",22.16296,24.7160301208496,0.486898392438889
"26961",62.10099,21.6940898895264,0.320611655712128
"26962",44.70254,48.2197608947754,0.553835809230804
"26963",38.04471,48.2197608947754,0.553835809230804
"26964",19.46309,16.930570602417,0.290304064750671
"26965",89.90115,28.8905143737793,0.465884685516357
"26966",92.89785,28.8905143737793,0.465884685516357
"26967",50.40924,28.8905143737793,0.465884685516357
"26968",65.62713,28.8905143737793,0.465884685516357
"26969",243.6242,46.7964019775391,0.590874910354614
"26970",40.58577,22.336742401123,0.438750594854355
"26971",13.42282,22.336742401123,0.438750594854355
"26972",38.48523,25.294641494751,0.372269600629807
"26973",58.34858,25.294641494751,0.372269600629807
"26974",80.19825,24.9356346130371,0.45465487241745
"26975",51.10673,24.9356346130371,0.45465487241745
"26976",24.72906,21.425163269043,0.436298936605453
"26977",44.70254,21.425163269043,0.436298936605453
"26978",423.4899,28.829080581665,0.448627501726151
"26979",457.7181,28.829080581665,0.448627501726151
"26980",87.8661,21.5936717987061,0.408888876438141
"26981",28.18792,21.5936717987061,0.408888876438141
"26982",19.66527,22.4129180908203,0.418321043252945
"26983",28.85906,22.4129180908203,0.418321043252945
"26984",51.44973,22.4509143829346,0.458622217178345
"26985",66.48888,22.4509143829346,0.458622217178345
"26986",22.59414,38.5798377990723,0.444133073091507
"26987",24.16107,38.5798377990723,0.444133073091507
"26988",94.63087,49.2816314697266,0.5947105884552
"26989",102.6846,49.2816314697266,0.5947105884552
"26990",24.83221,15.3561496734619,0.300374329090118
"26991",47.05174,17.4006977081299,0.333868563175201
"26992",109.12,17.4006977081299,0.333868563175201
"26993",111.1222,17.4006977081299,0.333868563175201
"26994",35.6734,19.7498588562012,0.375700324773788
"26995",24.61932,19.7498588562012,0.375700324773788
"26996",17.17608,19.7498588562012,0.375700324773788
"26997",56.48535,13.8248434066772,0.295737206935883
"26998",46.30872,22.5490970611572,0.352433115243912
"26999",32.88591,22.5490970611572,0.352433115243912
"27000",86.95652,15.677001953125,0.288171350955963
"27001",19,15.677001953125,0.288171350955963
"27002",16.14907,14.2998085021973,0.27462112903595
"27003",28,14.2998085021973,0.27462112903595
"27004",75.3138,13.5144653320312,0.260189384222031
"27005",8.786611,27.496940612793,0.379294008016586
"27006",46.30872,13.5144653320312,0.260189384222031
"27007",28.18792,11.5484457015991,0.287445992231369
"27008",14.64435,11.5484457015991,0.287445992231369
"27009",7.531381,13.5144653320312,0.260189384222031
"27010",7.38255,13.5144653320312,0.260189384222031
"27011",95.8159,24.0243282318115,0.424349755048752
"27012",84.10042,24.6043682098389,0.432579219341278
"27013",34.22819,24.6043682098389,0.432579219341278
"27014",71.81208,24.0243282318115,0.424349755048752
"27015",62.41611,24.0243282318115,0.424349755048752
"27016",49.53421,24.0030117034912,0.304922521114349
"27017",37.6569,24.7875881195068,0.447635263204575
"27018",63.75839,24.7875881195068,0.447635263204575
"27019",43.51464,20.8914127349854,0.310364454984665
"27020",23.84937,20.8914127349854,0.310364454984665
"27021",41.84918,28.9257640838623,0.460442095994949
"27022",49.86666,21.7338695526123,0.450713604688644
"27023",60.1566,21.7338695526123,0.450713604688644
"27024",33.28912,21.7338695526123,0.450713604688644
"27025",44.70254,28.8905143737793,0.465884685516357
"27026",475.8389,38.0413665771484,0.548462688922882
"27027",1906.483,32.3183364868164,0.542191922664642
"27028",1905.021,32.3183364868164,0.542191922664642
"27029",25.52301,33.2273941040039,0.4679294526577
"27030",67.78523,33.2273941040039,0.4679294526577
"27031",40.32258,36.3141250610352,0.528377652168274
"27032",367.1141,36.3141250610352,0.528377652168274
"27033",57.04698,28.0345230102539,0.404407769441605
"27034",29.2887,28.0345230102539,0.404407769441605
"27035",68.20084,36.3141250610352,0.528377652168274
"27036",61.74496,36.3141250610352,0.528377652168274
"27037",34.30962,33.2273941040039,0.4679294526577
"27038",1034.728,27.5040092468262,0.415436923503876
"27039",326.6129,27.5040092468262,0.415436923503876
"27040",41.00418,31.8424072265625,0.421171098947525
"27041",36.82008,31.8424072265625,0.421171098947525
"27042",87.27457,27.8272552490234,0.468075484037399
"27043",102.6066,27.8272552490234,0.468075484037399
"27044",95.53027,27.8272552490234,0.468075484037399
"27045",48,55.6911163330078,0.604523718357086
"27046",52.17391,55.6911163330078,0.604523718357086
"27047",141.4226,43.6371269226074,0.556769847869873
"27048",67.11409,43.6371269226074,0.556769847869873
"27049",54.3933,27.8272552490234,0.468075484037399
"27050",38.92617,27.8272552490234,0.468075484037399
"27051",57.32217,27.8272552490234,0.468075484037399
"27052",55.98814,43.6371269226074,0.556769847869873
"27053",107.3992,43.6371269226074,0.556769847869873
"27054",28.19376,27.8272552490234,0.468075484037399
"27055",17.13738,27.8272552490234,0.468075484037399
"27056",73.15437,54.1922225952148,0.600809276103973
"27057",83.22147,54.1922225952148,0.600809276103973
"27058",159.8326,54.1922225952148,0.600809276103973
"27059",110.4602,27.8272552490234,0.468075484037399
"27060",45.63758,27.8272552490234,0.468075484037399
"27061",95.30201,27.8272552490234,0.468075484037399
"27062",160.251,27.8272552490234,0.468075484037399
"27063",79.91631,27.8272552490234,0.468075484037399
"27064",59.0604,27.8272552490234,0.468075484037399
"27065",157.047,43.6371269226074,0.556769847869873
"27066",183.682,43.6371269226074,0.556769847869873
"27067",76.98744,54.1922225952148,0.600809276103973
"27068",546.0251,28.5848388671875,0.451963990926743
"27069",132.4903,28.5848388671875,0.451963990926743
"27070",202.6846,28.5848388671875,0.451963990926743
"27071",34,28.5848388671875,0.451963990926743
"27072",59.83263,30.7442970275879,0.543793439865112
"27073",22.81879,30.7442970275879,0.543793439865112
"27074",44.35146,34.2136726379395,0.523559629917145
"27075",62.76151,34.2136726379395,0.523559629917145
"27076",259.7315,20.7918949127197,0.41798996925354
"27077",32.63598,20.7918949127197,0.41798996925354
"27078",42.43454,14.0821657180786,0.270972937345505
"27079",54.0076,14.0821657180786,0.270972937345505
"27080",20.48647,14.0821657180786,0.270972937345505
"27081",50.14991,14.0821657180786,0.270972937345505
"27082",207.113,49.2816314697266,0.5947105884552
"27083",30.20134,49.2816314697266,0.5947105884552
"27084",21.75732,15.3561496734619,0.300374329090118
"27085",18.12081,13.8248434066772,0.295737206935883
"27086",36.70703,18.0813217163086,0.314386039972305
"27087",79.08696,18.0813217163086,0.314386039972305
"27088",16.31799,30.8217830657959,0.501714050769806
"27089",20.80537,30.8217830657959,0.501714050769806
"27090",340.2117,39.6172904968262,0.590470016002655
"27091",549.3724,39.6172904968262,0.590470016002655
"27092",80.12422,32.4085121154785,0.496283203363419
"27093",23.97364,32.4085121154785,0.496283203363419
"27094",32.21476,38.7805519104004,0.594169557094574
"27095",34.22819,38.7805519104004,0.594169557094574
"27096",36,38.7805519104004,0.594169557094574
"27097",77.55447,38.7805519104004,0.594169557094574
"27098",50.87573,32.4085121154785,0.496283203363419
"27099",46,32.4085121154785,0.496283203363419
"27100",6.27615,41.4805068969727,0.58967387676239
"27101",24.16107,41.4805068969727,0.58967387676239
"27102",66.87207,48.5765991210938,0.610469222068787
"27103",51.04602,48.5765991210938,0.610469222068787
"27104",102.6846,48.5765991210938,0.610469222068787
"27105",161,48.5765991210938,0.610469222068787
"27106",20.80537,26.9758853912354,0.508751392364502
"27107",12.13389,26.9758853912354,0.508751392364502
"27108",7.531381,30.8217830657959,0.501714050769806
"27109",24.83221,30.8217830657959,0.501714050769806
"27110",24.83221,32.9354438781738,0.525365650653839
"27111",20.08368,32.9354438781738,0.525365650653839
"27112",23.48993,41.5777549743652,0.561136305332184
"27113",14.64435,41.5777549743652,0.561136305332184
"27114",12.08054,28.604061126709,0.456574648618698
"27115",12.5523,28.604061126709,0.456574648618698
"27116",133.5571,31.7601547241211,0.484064877033234
"27117",36.29032,31.7601547241211,0.484064877033234
"27118",17.15481,16.8231067657471,0.350849151611328
"27119",12.13389,34.1769561767578,0.385538220405579
"27120",14.09396,34.1769561767578,0.385538220405579
"27121",23.84937,33.2396697998047,0.498873621225357
"27122",36.24161,33.2396697998047,0.498873621225357
"27123",75.83893,36.1173324584961,0.450097411870956
"27124",150.3356,36.1173324584961,0.450097411870956
"27125",33.55704,26.6064434051514,0.43945699930191
"27126",19.66527,24.3766040802002,0.410316556692123
"27127",752.349,64.3556060791016,0.608929872512817
"27128",376.5101,64.3556060791016,0.608929872512817
"27129",54.3933,26.6064434051514,0.43945699930191
"27130",12.08054,26.6064434051514,0.43945699930191
"27131",44,9.18731594085693,0.220225170254707
"27132",110.0418,24.2532043457031,0.429881542921066
"27133",191.2752,24.2532043457031,0.429881542921066
"27134",48.1835,25.6666812896729,0.444744020700455
"27135",26.66656,25.6666812896729,0.444744020700455
"27136",65.92751,28.6568698883057,0.471284031867981
"27137",32.21476,25.8688945770264,0.448395997285843
"27138",64.85355,25.8688945770264,0.448395997285843
"27139",40.9396,25.4184703826904,0.476426869630814
"27140",66.9456,25.4184703826904,0.476426869630814
"27141",43.62416,21.401575088501,0.364664286375046
"27142",114.6443,21.401575088501,0.364664286375046
"27143",19.46309,33.1630439758301,0.538431823253632
"27144",122.1757,31.2629528045654,0.490853697061539
"27145",35.20793,29.3961315155029,0.489737302064896
"27146",7.11297,30.1839294433594,0.496983081102371
"27147",940.1673,21.5677890777588,0.39987176656723
"27148",120.8054,21.5677890777588,0.39987176656723
"27149",38,19.0783519744873,0.326828747987747
"27150",23.60248,19.0783519744873,0.326828747987747
"27151",16,20.3790817260742,0.367830187082291
"27152",26.35983,19.6137466430664,0.300120234489441
"27153",21.33891,17.8274173736572,0.314713388681412
"27154",14.22594,19.5988273620605,0.322914183139801
"27155",16.77852,19.5988273620605,0.322914183139801
"27156",55.03356,17.618860244751,0.278666466474533
"27157",74.05857,17.618860244751,0.278666466474533
"27158",7.38255,22.4724731445312,0.409610271453857
"27159",6.71141,22.4724731445312,0.409610271453857
"27160",65.77181,48.2197608947754,0.553835809230804
"27161",25.50336,16.930570602417,0.290304064750671
"27162",20.80537,26.0739822387695,0.447439253330231
"27163",15.48117,19.4517498016357,0.288789421319962
"27164",46.60477,22.4509143829346,0.458622217178345
"27165",46.97987,20.8470230102539,0.44366654753685
"27166",16.77852,27.496940612793,0.379294008016586
"27167",30.87248,24.7843456268311,0.361040860414505
"27168",12.5523,15.0466318130493,0.263602703809738
"27169",25.50336,15.0466318130493,0.263602703809738
"27170",144.2953,32.5672073364258,0.460245728492737
"27171",413.3891,32.5672073364258,0.460245728492737
"27172",14.64435,20.6618995666504,0.378119051456451
"27173",27.51678,39.7573928833008,0.54781299829483
"27174",17.57322,39.7573928833008,0.54781299829483
"27175",192.887,31.2629528045654,0.490853697061539
"27176",38.25503,31.5815162658691,0.488805860280991
"27177",106.0403,18.0762424468994,0.31528976559639
"27178",69.03765,18.0762424468994,0.31528976559639
"27179",15.43624,20.6618995666504,0.378119051456451
"27180",48.11715,19.7648010253906,0.391458094120026
"27181",36.91275,25.6735057830811,0.405726790428162
"27182",14.7651,24.9003429412842,0.43436923623085
"27183",90.10359,18.2187519073486,0.403801500797272
"27184",31.45181,18.2187519073486,0.403801500797272
"27185",14.64435,12.587158203125,0.290275484323502
"27186",33.54037,40.9045181274414,0.411135971546173
"27187",26.77824,40.9045181274414,0.411135971546173
"27188",62.10526,40.9045181274414,0.411135971546173
"27189",36.40167,35.79345703125,0.406489908695221
"27190",32.63598,33.2273941040039,0.4679294526577
"27191",30.87248,33.2273941040039,0.4679294526577
"27192",32.63598,35.79345703125,0.406489908695221
"27193",17.15481,35.79345703125,0.406489908695221
"27194",25.97144,21.5616912841797,0.309414446353912
"27195",30.96595,21.5616912841797,0.309414446353912
"27196",98.65771,22.5229415893555,0.384150922298431
"27197",1094.534,43.2240409851074,0.529800832271576
"27198",534.2957,43.2240409851074,0.529800832271576
"27199",53.94069,15.4588603973389,0.348216891288757
"27200",22.36025,49.6288681030273,0.580760180950165
"27201",17,49.6288681030273,0.580760180950165
"27202",28.57143,58.5203704833984,0.612552464008331
"27203",27,58.5203704833984,0.612552464008331
"27204",27,89.5162200927734,0.737013936042786
"27205",18.63354,89.5162200927734,0.737013936042786
"27206",505.6452,89.4151229858398,0.724645435810089
"27207",330.5439,89.4151229858398,0.724645435810089
"27208",48.4472,53.9694213867188,0.618366658687592
"27209",9,53.9694213867188,0.618366658687592
"27210",40.26846,52.9733619689941,0.42487370967865
"27211",40.16736,52.9733619689941,0.42487370967865
"27212",42.25941,36.6537895202637,0.525376737117767
"27213",34.89933,36.6537895202637,0.525376737117767
"27214",35.57047,64.7888870239258,0.56753534078598
"27215",29.2887,64.7888870239258,0.56753534078598
"27216",35,44.5329360961914,0.363831251859665
"27217",264.5963,36.090747833252,0.359342902898788
"27218",62,40.4251480102539,0.320520341396332
"27219",182.0084,54.3563575744629,0.633463680744171
"27220",46.30872,54.3563575744629,0.633463680744171
"27221",75,27.3579006195068,0.454927951097488
"27222",49.68944,27.3579006195068,0.454927951097488
"27223",23.40497,36.3400230407715,0.370791882276535
"27224",22.35102,36.3400230407715,0.370791882276535
"27225",22,47.3103561401367,0.481834173202515
"27226",17.3913,47.3103561401367,0.481834173202515
"27227",166.4429,63.0509567260742,0.61911153793335
"27228",106.0403,63.0509567260742,0.61911153793335
"27229",55.5259,36.3400230407715,0.370791882276535
"27230",12.17228,36.3400230407715,0.370791882276535
"27231",107.113,63.0509567260742,0.61911153793335
"27232",304,63.0509567260742,0.61911153793335
"27233",311.1801,64.2317352294922,0.558343946933746
"27234",112,64.2317352294922,0.558343946933746
"27235",60.86956,40.4251480102539,0.320520341396332
"27236",95,40.4251480102539,0.320520341396332
"27237",30.54393,44.5329360961914,0.363831251859665
"27238",27.51678,44.5329360961914,0.363831251859665
"27239",39,36.6537895202637,0.525376737117767
"27240",47.20497,36.6537895202637,0.525376737117767
"27241",273.1544,38.0695495605469,0.38866725564003
"27242",18.82845,38.0695495605469,0.38866725564003
"27243",47.82609,63.0509567260742,0.61911153793335
"27244",690,63.0509567260742,0.61911153793335
"27245",35.57047,43.2375106811523,0.516553819179535
"27246",423.3333,72.7220077514648,0.568668246269226
"27247",65,72.7220077514648,0.568668246269226
"27248",82.6087,36.524486541748,0.388806283473969
"27249",27,36.524486541748,0.388806283473969
"27250",77,54.8493614196777,0.571921825408936
"27251",122.9814,54.8493614196777,0.571921825408936
"27252",41,48.827262878418,0.592861294746399
"27253",45.34161,48.827262878418,0.592861294746399
"27254",21.73913,85.4237365722656,0.767496585845947
"27255",32,85.4237365722656,0.767496585845947
"27256",363,54.5428657531738,0.560442268848419
"27257",52.79503,54.5428657531738,0.560442268848419
"27258",171.4286,90.8424453735352,0.725098609924316
"27259",95,90.8424453735352,0.725098609924316
"27260",256.0669,43.7991600036621,0.570052266120911
"27261",289.2617,43.7991600036621,0.570052266120911
"27262",88.70968,41.498908996582,0.542397379875183
"27263",115.8996,41.498908996582,0.542397379875183
"27264",118.0124,209.11457824707,0.967003762722015
"27265",60,209.11457824707,0.967003762722015
"27266",126.7081,64.5784225463867,0.632956445217133
"27267",90,64.5784225463867,0.632956445217133
"27268",77.01863,49.6288681030273,0.580760180950165
"27269",58,49.6288681030273,0.580760180950165
"27270",205.8382,40.4811248779297,0.412909716367722
"27271",101.938,40.4811248779297,0.412909716367722
"27272",101.8633,40.4251480102539,0.320520341396332
"27273",93,40.4251480102539,0.320520341396332
"27274",45.34161,16.5807514190674,0.310932457447052
"27275",57.14286,16.5807514190674,0.310932457447052
"27276",39.57494,22.7391910552979,0.334158807992935
"27277",34.05286,22.7391910552979,0.334158807992935
"27278",114.7651,21.9527263641357,0.456606864929199
"27279",35.56485,21.9527263641357,0.456606864929199
"27280",29.44647,20.5615539550781,0.346339046955109
"27281",87.68137,20.5615539550781,0.346339046955109
"27282",14.7651,15.9888067245483,0.347685217857361
"27283",11.29707,15.9888067245483,0.347685217857361
"27284",99.89017,20.5615539550781,0.346339046955109
"27285",35.83075,20.5615539550781,0.346339046955109
"27286",65.92751,17.6072254180908,0.37543922662735
"27287",59,20.1440944671631,0.431921124458313
"27288",15.52795,20.6101989746094,0.4248046875
"27289",98,19.7437191009521,0.34123483300209
"27290",37,17.4452819824219,0.387171566486359
"27291",41,25.8847713470459,0.429190784692764
"27292",59.62733,25.8847713470459,0.429190784692764
"27293",48,17.4452819824219,0.387171566486359
"27294",73.15437,19.7437191009521,0.34123483300209
"27295",79.03226,19.7437191009521,0.34123483300209
"27296",60,24.7674789428711,0.454059451818466
"27297",129.1926,24.7674789428711,0.454059451818466
"27298",65.43659,18.9043083190918,0.314779132604599
"27299",15.31229,18.9043083190918,0.314779132604599
"27300",22,26.2929649353027,0.468612611293793
"27301",45.96273,26.2929649353027,0.468612611293793
"27302",37.26708,17.3508415222168,0.404946058988571
"27303",54,17.3508415222168,0.404946058988571
"27304",122.1477,18.5470027923584,0.364783763885498
"27305",20.9205,18.5470027923584,0.364783763885498
"27306",19.87578,20.877799987793,0.362451821565628
"27307",27,20.877799987793,0.362451821565628
"27308",14.28571,16.4531917572021,0.322031468153
"27309",20.80537,16.4531917572021,0.322031468153
"27310",37.26708,16.4531917572021,0.322031468153
"27311",27,16.4531917572021,0.322031468153
"27312",6.451613,21.6058521270752,0.397781759500504
"27313",16.77852,21.6058521270752,0.397781759500504
"27314",339,30.6839942932129,0.464548200368881
"27315",29.5302,16.7282524108887,0.34336045384407
"27316",22.81879,16.7282524108887,0.34336045384407
"27317",62.15388,22.5974712371826,0.402041852474213
"27318",68.92421,22.5974712371826,0.402041852474213
"27319",27,15.3605623245239,0.347844362258911
"27320",16.77019,15.3605623245239,0.347844362258911
"27321",29.19255,17.8566074371338,0.374968737363815
"27322",28,17.8566074371338,0.374968737363815
"27323",18.63354,18.4720897674561,0.368307024240494
"27324",27,18.4720897674561,0.368307024240494
"27325",21.75732,15.1482725143433,0.344712257385254
"27326",108.0537,15.1482725143433,0.344712257385254
"27327",59,20.6101989746094,0.4248046875
"27328",33,20.6101989746094,0.4248046875
"27329",28.57143,20.6101989746094,0.4248046875
"27330",198.9272,16.7823543548584,0.349176913499832
"27331",33,15.3549871444702,0.365340501070023
"27332",32.29814,15.3549871444702,0.365340501070023
"27333",104.8294,16.7823543548584,0.349176913499832
"27334",69.38112,16.7823543548584,0.349176913499832
"27335",11.29707,15.3605623245239,0.347844362258911
"27336",9.395973,15.3605623245239,0.347844362258911
"27337",35.40372,14.809850692749,0.311520993709564
"27338",22,14.809850692749,0.311520993709564
"27339",23.60248,15.3549871444702,0.365340501070023
"27340",16,15.3549871444702,0.365340501070023
"27341",15.06276,19.8355922698975,0.391874760389328
"27342",89.51726,16.488941192627,0.360089808702469
"27343",34.02703,16.488941192627,0.360089808702469
"27344",714,63.0509567260742,0.61911153793335
"27345",51.89299,53.9959678649902,0.625125169754028
"27346",75,40.4251480102539,0.320520341396332
"27347",322.3603,40.4251480102539,0.320520341396332
"27348",107.4534,54.3563575744629,0.633463680744171
"27349",41,54.3563575744629,0.633463680744171
"27350",164.125,135.555648803711,0.835340917110443
"27351",157.5751,135.555648803711,0.835340917110443
"27352",44.09938,143.488922119141,0.90333765745163
"27353",220,143.488922119141,0.90333765745163
"27354",29.19255,47.3208160400391,0.428802371025085
"27355",25,47.3208160400391,0.428802371025085
"27356",54.41656,36.5487098693848,0.35373866558075
"27357",74.13998,36.5487098693848,0.35373866558075
"27358",190.8526,36.5487098693848,0.35373866558075
"27359",126.057,36.5487098693848,0.35373866558075
"27360",44,113.595855712891,0.835775434970856
"27361",54.03727,113.595855712891,0.835775434970856
"27362",50,42.9260482788086,0.336892813444138
"27363",24.2236,42.9260482788086,0.336892813444138
"27364",54,60.7260704040527,0.6254061460495
"27365",116.7702,60.7260704040527,0.6254061460495
"27366",15.85484,52.2855644226074,0.602695405483246
"27367",45.95607,52.2855644226074,0.602695405483246
"27368",43,56.7150001525879,0.613336265087128
"27369",166.4596,56.7150001525879,0.613336265087128
"27370",24.19355,104.359008789062,0.812545776367188
"27371",87.02928,104.359008789062,0.812545776367188
"27372",67.78523,89.4151229858398,0.724645435810089
"27373",66.12903,89.4151229858398,0.724645435810089
"27374",46,133.203109741211,0.802905440330505
"27375",42.23602,133.203109741211,0.802905440330505
"27376",82,113.595855712891,0.835775434970856
"27377",107.4534,113.595855712891,0.835775434970856
"27378",20.16129,38.0785636901855,0.399289339780807
"27379",32.88591,38.0785636901855,0.399289339780807
"27380",85,42.9260482788086,0.336892813444138
"27381",139.7516,42.9260482788086,0.336892813444138
"27382",114.2857,36.5200309753418,0.52374678850174
"27383",47,36.5200309753418,0.52374678850174
"27384",200.4184,43.2375106811523,0.516553819179535
"27385",28.85906,35.5442123413086,0.488408714532852
"27386",49,93.5295944213867,0.710637211799622
"27387",39.13044,93.5295944213867,0.710637211799622
"27388",46,63.1536293029785,0.585613071918488
"27389",51.5528,63.1536293029785,0.585613071918488
"27390",212.2606,73.482536315918,0.631211519241333
"27391",196.7431,73.482536315918,0.631211519241333
"27392",157.3222,40.4811248779297,0.412909716367722
"27393",81.20805,40.4811248779297,0.412909716367722
"27394",45.94947,15.5888366699219,0.301402062177658
"27395",36.95936,15.5888366699219,0.301402062177658
"27396",109.3168,22.3850288391113,0.334175407886505
"27397",61,22.3850288391113,0.334175407886505
"27398",33,23.6183815002441,0.398878425359726
"27399",98.75777,23.6183815002441,0.398878425359726
"27400",68.32298,23.6183815002441,0.398878425359726
"27401",90,23.6183815002441,0.398878425359726
"27402",75,23.6183815002441,0.398878425359726
"27403",109.9379,23.6183815002441,0.398878425359726
"27404",163.9752,23.6183815002441,0.398878425359726
"27405",78,23.6183815002441,0.398878425359726
"27406",34.16149,22.3850288391113,0.334175407886505
"27407",49,22.3850288391113,0.334175407886505
"27408",60,22.3850288391113,0.334175407886505
"27409",333.5404,22.3850288391113,0.334175407886505
"27410",83,22.3850288391113,0.334175407886505
"27411",44.7205,22.3850288391113,0.334175407886505
"27412",59,23.6183815002441,0.398878425359726
"27413",19.87578,23.6183815002441,0.398878425359726
"27414",163.5983,57.6866722106934,0.541100323200226
"27415",323.4899,57.6866722106934,0.541100323200226
"27416",33.06451,40.4811248779297,0.412909716367722
"27417",40.26846,40.4811248779297,0.412909716367722
"27418",445,134.117492675781,0.803043723106384
"27419",413.6646,134.117492675781,0.803043723106384
"27420",330.9623,108.293960571289,0.78191465139389
"27421",166.4429,108.293960571289,0.78191465139389
"27422",44,76.3521499633789,0.700505435466766
"27423",51.5528,76.3521499633789,0.700505435466766
"27424",111.8012,34.7467765808105,0.426657885313034
"27425",44,34.7467765808105,0.426657885313034
"27426",35.40372,40.4251480102539,0.320520341396332
"27427",22,40.4251480102539,0.320520341396332
"27428",56.61053,53.9959678649902,0.625125169754028
"27429",35.38158,53.9959678649902,0.625125169754028
"27430",75,40.2825088500977,0.33385893702507
"27431",53.41615,40.2825088500977,0.33385893702507
"27432",141.129,68.3613586425781,0.658504724502563
"27433",69.79866,68.3613586425781,0.658504724502563
"27434",21.33891,53.5093879699707,0.550196707248688
"27435",58.38926,53.5093879699707,0.550196707248688
"27436",128.5714,38.0785636901855,0.399289339780807
"27437",63.33334,38.0785636901855,0.399289339780807
"27438",59.62733,40.4251480102539,0.320520341396332
"27439",27,40.4251480102539,0.320520341396332
"27440",25.46584,30.6200790405273,0.344071716070175
"27441",35,30.6200790405273,0.344071716070175
"27442",22.36025,40.4251480102539,0.320520341396332
"27443",92.64846,52.8264999389648,0.535856664180756
"27444",93,34.7467765808105,0.426657885313034
"27445",304.3478,34.7467765808105,0.426657885313034
"27446",243.4783,72.7220077514648,0.568668246269226
"27447",101,72.7220077514648,0.568668246269226
"27448",65,29.9346351623535,0.29987770318985
"27449",298.1367,29.9346351623535,0.29987770318985
"27450",59.0604,31.1212539672852,0.302623569965363
"27451",32.21757,31.1212539672852,0.302623569965363
"27452",51.67785,49.3385429382324,0.555563747882843
"27453",66.44296,49.3385429382324,0.555563747882843
"27454",27.32919,44.5329360961914,0.363831251859665
"27455",36,44.5329360961914,0.363831251859665
